X1	X2	value
12162	LD_PER_2018_12	LD_SBOB_2018_24	0.119364475828354
12163	LD_PER_2018_13	LD_SBOB_2018_24	0.128326996197719
12164	LD_PER_2018_14	LD_SBOB_2018_24	0.126629549158066
12165	LD_PER_2018_18	LD_SBOB_2018_24	0.125
12166	LD_PER_2018_20	LD_SBOB_2018_24	0.127715915263444
12167	LD_PER_2018_21	LD_SBOB_2018_24	0.124932102118414
12168	LD_PER_2018_24	LD_SBOB_2018_24	0.1020505160239
12169	LD_SBOB_2018_24	LD_SBOB_2018_24	NA
12170	LD_SBOB_2018_01_ir	LD_SBOB_2018_24	0.0829033134166214
12171	LD_SBOB_2018_02	LD_SBOB_2018_24	0.0856192286800652
12172	LD_SBOB_2018_04	LD_SBOB_2018_24	0.0851439435089625
12173	LD_SBOB_2018_05	LD_SBOB_2018_24	0.0888104291146116
12174	LD_SBOB_2018_06	LD_SBOB_2018_24	0.0835822922324823
12175	LD_SBOB_2018_07	LD_SBOB_2018_24	0.0797800108636611
12176	LD_SBOB_2018_12	LD_SBOB_2018_24	0.0852118413905486
12177	LD_SBOB_2018_13	LD_SBOB_2018_24	0.0860266159695817
12178	LD_SBOB_2018_17	LD_SBOB_2018_24	0.0853476371537208
12179	LD_SBOB_2018_19	LD_SBOB_2018_24	0.0817490494296578
12180	LD_SBOB_2018_21	LD_SBOB_2018_24	0.0888104291146116
12181	LD_ALL_2018_01_ir	LD_SBOB_2018_01_ir	0.123370450841934
12182	LD_ALL_2018_02	LD_SBOB_2018_01_ir	0.127036936447583
12183	LD_ALL_2018_07	LD_SBOB_2018_01_ir	0.121265616512765
12184	LD_ALL_2018_08	LD_SBOB_2018_01_ir	0.120722433460076
12185	LD_ALL_2018_09	LD_SBOB_2018_01_ir	0.125611080934275
12186	LD_ALL_2018_10	LD_SBOB_2018_01_ir	0.120247148288973
12187	LD_ALL_2018_15	LD_SBOB_2018_01_ir	0.127308527973927
12188	LD_ALL_2018_17	LD_SBOB_2018_01_ir	0.127919608908202
12189	LD_ALL_2018_19	LD_SBOB_2018_01_ir	0.125
12190	LD_ALL_2018_23	LD_SBOB_2018_01_ir	0.129820749592613
12191	LD_ALL_2018_24	LD_SBOB_2018_01_ir	0.118074416078218
12192	LD_BODO_2018_14	LD_SBOB_2018_01_ir	0.20966865833786
12193	LD_BODO_2018_16	LD_SBOB_2018_01_ir	0.204033134166214
12194	LD_BODO_2018_18	LD_SBOB_2018_01_ir	0.213742531233026
12195	LD_BODO_2018_19	LD_SBOB_2018_01_ir	0.212859858772406
12196	LD_BODO_2018_20	LD_SBOB_2018_01_ir	0.221347093970668
12197	LD_BODO_2018_22	LD_SBOB_2018_01_ir	0.227118413905486
12198	LD_BODO_2018_23	LD_SBOB_2018_01_ir	0.219513851167844
12199	LD_BODO_2018_3	LD_SBOB_2018_01_ir	0.197582835415535
12200	LD_BODO_2018_6	LD_SBOB_2018_01_ir	0.206952743074416
12201	LD_BODO_2018_7	LD_SBOB_2018_01_ir	0.222772949483976
12202	LD_BODO_2018_8_ir	LD_SBOB_2018_01_ir	0.222569255839218
12203	LD_BODO_2018_9	LD_SBOB_2018_01_ir	0.19507061379685
12204	LD_CLA_2018_01_ir	LD_SBOB_2018_01_ir	0.190725149375339
12205	LD_CLA_2018_02	LD_SBOB_2018_01_ir	0.193508962520369
12206	LD_CLA_2018_03	LD_SBOB_2018_01_ir	0.186990765888104
12207	LD_CLA_2018_05	LD_SBOB_2018_01_ir	0.172324823465508
12208	LD_CLA_2018_09	LD_SBOB_2018_01_ir	0.19697175448126
12209	LD_CLA_2018_10	LD_SBOB_2018_01_ir	0.174837045084193
12210	LD_CLA_2018_12	LD_SBOB_2018_01_ir	0.187126561651276
12211	LD_CLA_2018_13	LD_SBOB_2018_01_ir	0.189163498098859
12212	LD_CLA_2018_14	LD_SBOB_2018_01_ir	0.189978272677892
12213	LD_CLA_2018_16	LD_SBOB_2018_01_ir	0.193101575230853
12214	LD_CLA_2018_19	LD_SBOB_2018_01_ir	0.182102118413905
12215	LD_CLA_2018_21	LD_SBOB_2018_01_ir	0.190046170559479
12216	LD_CLA_2018_22	LD_SBOB_2018_01_ir	0.189570885388376
12217	LD_CLA_2018_24	LD_SBOB_2018_01_ir	0.188688212927757
12218	LD_CLA_2018_25	LD_SBOB_2018_01_ir	0.132332971211298
12219	LD_PER_2018_02	LD_SBOB_2018_01_ir	0.124185225420967
12220	LD_PER_2018_04	LD_SBOB_2018_01_ir	0.126086366105378
12221	LD_PER_2018_05	LD_SBOB_2018_01_ir	0.127851711026616
12222	LD_PER_2018_08	LD_SBOB_2018_01_ir	0.127580119500272
12223	LD_PER_2018_09	LD_SBOB_2018_01_ir	0.126697447039652
12224	LD_PER_2018_10	LD_SBOB_2018_01_ir	0.126833242802825
12225	LD_PER_2018_15	LD_SBOB_2018_01_ir	0.115426398696361
12226	LD_PER_2018_16	LD_SBOB_2018_01_ir	0.122555676262901
12227	LD_PER_2018_17	LD_SBOB_2018_01_ir	0.118617599130907
12228	LD_PER_2018_19	LD_SBOB_2018_01_ir	0.098451928299837
12229	LD_PER_2018_22	LD_SBOB_2018_01_ir	0.124456816947311
12230	LD_PER_2018_23	LD_SBOB_2018_01_ir	0.126493753394894
12231	LD_PER_2018_25	LD_SBOB_2018_01_ir	0.101167843563281
12232	LD_SBOB_2018_22	LD_SBOB_2018_01_ir	0.0825638240086909
12233	LD_SBOB_2018_23	LD_SBOB_2018_01_ir	0.079712112982075
12234	LD_SBOB_2018_25	LD_SBOB_2018_01_ir	0.0640956002172732
12235	LD_SBOB_2018_03	LD_SBOB_2018_01_ir	0.0810700706137969
12236	LD_SBOB_2018_08	LD_SBOB_2018_01_ir	0.0642313959804454
12237	LD_SBOB_2018_09	LD_SBOB_2018_01_ir	0.07041010320478
12238	LD_SBOB_2018_10	LD_SBOB_2018_01_ir	0.087656165127648
12239	LD_SBOB_2018_14	LD_SBOB_2018_01_ir	0.0802552960347637
12240	LD_SBOB_2018_15	LD_SBOB_2018_01_ir	0.0855513307984791
12241	LD_SBOB_2018_16	LD_SBOB_2018_01_ir	0.0837180879956545
12242	LD_SBOB_2018_18	LD_SBOB_2018_01_ir	0.0796442151004889
12243	LD_ALL_2018_03	LD_SBOB_2018_01_ir	0.123370450841934
12244	LD_ALL_2018_04	LD_SBOB_2018_01_ir	0.10605649103748
12245	LD_ALL_2018_05	LD_SBOB_2018_01_ir	0.122419880499728
12246	LD_ALL_2018_06	LD_SBOB_2018_01_ir	0.125
12247	LD_ALL_2018_11	LD_SBOB_2018_01_ir	0.119160782183596
12248	LD_ALL_2018_12	LD_SBOB_2018_01_ir	0.121808799565454
12249	LD_ALL_2018_14	LD_SBOB_2018_01_ir	0.112982074959261
12250	LD_ALL_2018_16	LD_SBOB_2018_01_ir	0.128259098316133
12251	LD_ALL_2018_20	LD_SBOB_2018_01_ir	0.123234655078762
12252	LD_BODO_2018_1	LD_SBOB_2018_01_ir	0.217205323193916
12253	LD_BODO_2018_10	LD_SBOB_2018_01_ir	0.222840847365562
12254	LD_BODO_2018_11	LD_SBOB_2018_01_ir	0.219378055404671
12255	LD_BODO_2018_12	LD_SBOB_2018_01_ir	0.217748506246605
12256	LD_BODO_2018_13	LD_SBOB_2018_01_ir	0.199280282455187
12257	LD_BODO_2018_15	LD_SBOB_2018_01_ir	0.222908745247148
12258	LD_BODO_2018_17	LD_SBOB_2018_01_ir	0.206816947311244
12259	LD_BODO_2018_24	LD_SBOB_2018_01_ir	0.21245247148289
12260	LD_BODO_2018_25	LD_SBOB_2018_01_ir	0.187194459532863
12261	LD_BODO_2018_4	LD_SBOB_2018_01_ir	0.214557305812059
12262	LD_BODO_2018_5	LD_SBOB_2018_01_ir	0.214217816404128
12263	LD_CLA_2018_04	LD_SBOB_2018_01_ir	0.190928843020098
12264	LD_CLA_2018_06	LD_SBOB_2018_01_ir	0.192083107007061
12265	LD_CLA_2018_07	LD_SBOB_2018_01_ir	0.18984247691472
12266	LD_CLA_2018_08	LD_SBOB_2018_01_ir	0.189706681151548
12267	LD_CLA_2018_11	LD_SBOB_2018_01_ir	0.192762085822922
12268	LD_CLA_2018_15	LD_SBOB_2018_01_ir	0.183799565453558
12269	LD_CLA_2018_17	LD_SBOB_2018_01_ir	0.193373166757197
12270	LD_CLA_2018_18	LD_SBOB_2018_01_ir	0.194527430744161
12271	LD_CLA_2018_20	LD_SBOB_2018_01_ir	0.185700706137968
12272	LD_CLA_2018_23	LD_SBOB_2018_01_ir	0.188077131993482
12273	LD_PER_2018_01_ir	LD_SBOB_2018_01_ir	0.128870179250407
12274	LD_PER_2018_03	LD_SBOB_2018_01_ir	0.126629549158066
12275	LD_PER_2018_06	LD_SBOB_2018_01_ir	0.119907658881043
12276	LD_PER_2018_07	LD_SBOB_2018_01_ir	0.123981531776209
12277	LD_PER_2018_11	LD_SBOB_2018_01_ir	0.125271591526344
12278	LD_PER_2018_12	LD_SBOB_2018_01_ir	0.119296577946768
12279	LD_PER_2018_13	LD_SBOB_2018_01_ir	0.124592612710483
12280	LD_PER_2018_14	LD_SBOB_2018_01_ir	0.126154263986964
12281	LD_PER_2018_18	LD_SBOB_2018_01_ir	0.123370450841934
12282	LD_PER_2018_20	LD_SBOB_2018_01_ir	0.128462791960891
12283	LD_PER_2018_21	LD_SBOB_2018_01_ir	0.125
12284	LD_PER_2018_24	LD_SBOB_2018_01_ir	0.101575230852797
12285	LD_SBOB_2018_24	LD_SBOB_2018_01_ir	0.0829033134166214
12286	LD_SBOB_2018_01_ir	LD_SBOB_2018_01_ir	NA
12287	LD_SBOB_2018_02	LD_SBOB_2018_01_ir	0.0821564367191744
12288	LD_SBOB_2018_04	LD_SBOB_2018_01_ir	0.0838538837588267
12289	LD_SBOB_2018_05	LD_SBOB_2018_01_ir	0.0832428028245519
12290	LD_SBOB_2018_06	LD_SBOB_2018_01_ir	0.0823601303639327
12291	LD_SBOB_2018_07	LD_SBOB_2018_01_ir	0.0835822922324823
12292	LD_SBOB_2018_12	LD_SBOB_2018_01_ir	0.0856871265616513
12293	LD_SBOB_2018_13	LD_SBOB_2018_01_ir	0.0827675176534492
12294	LD_SBOB_2018_17	LD_SBOB_2018_01_ir	0.0848723519826181
12295	LD_SBOB_2018_19	LD_SBOB_2018_01_ir	0.0777430744160782
12296	LD_SBOB_2018_21	LD_SBOB_2018_01_ir	0.0839896795219989
12297	LD_ALL_2018_01_ir	LD_SBOB_2018_02	0.120247148288973
12298	LD_ALL_2018_02	LD_SBOB_2018_02	0.122623574144487
12299	LD_ALL_2018_07	LD_SBOB_2018_02	0.120450841933732
12300	LD_ALL_2018_08	LD_SBOB_2018_02	0.118549701249321
12301	LD_ALL_2018_09	LD_SBOB_2018_02	0.123574144486692
12302	LD_ALL_2018_10	LD_SBOB_2018_02	0.119296577946768
12303	LD_ALL_2018_15	LD_SBOB_2018_02	0.122012493210212
12304	LD_ALL_2018_17	LD_SBOB_2018_02	0.124185225420967
12305	LD_ALL_2018_19	LD_SBOB_2018_02	0.11943237370994
12306	LD_ALL_2018_23	LD_SBOB_2018_02	0.126018468223791
12307	LD_ALL_2018_24	LD_SBOB_2018_02	0.118481803367735
12308	LD_BODO_2018_14	LD_SBOB_2018_02	0.2065453557849
12309	LD_BODO_2018_16	LD_SBOB_2018_02	0.203557848995111
12310	LD_BODO_2018_18	LD_SBOB_2018_02	0.21156979902227
12311	LD_BODO_2018_19	LD_SBOB_2018_02	0.212859858772406
12312	LD_BODO_2018_20	LD_SBOB_2018_02	0.220871808799565
12313	LD_BODO_2018_22	LD_SBOB_2018_02	0.22548886474742
12314	LD_BODO_2018_23	LD_SBOB_2018_02	0.217205323193916
12315	LD_BODO_2018_3	LD_SBOB_2018_02	0.198261814231396
12316	LD_BODO_2018_6	LD_SBOB_2018_02	0.204440521455731
12317	LD_BODO_2018_7	LD_SBOB_2018_02	0.221618685497012
12318	LD_BODO_2018_8_ir	LD_SBOB_2018_02	0.221347093970668
12319	LD_BODO_2018_9	LD_SBOB_2018_02	0.193305268875611
12320	LD_CLA_2018_01_ir	LD_SBOB_2018_02	0.191947311243889
12321	LD_CLA_2018_02	LD_SBOB_2018_02	0.189163498098859
12322	LD_CLA_2018_03	LD_SBOB_2018_02	0.18705866376969
12323	LD_CLA_2018_05	LD_SBOB_2018_02	0.166621401412276
12324	LD_CLA_2018_09	LD_SBOB_2018_02	0.195274307441608
12325	LD_CLA_2018_10	LD_SBOB_2018_02	0.170423682781097
12326	LD_CLA_2018_12	LD_SBOB_2018_02	0.188688212927757
12327	LD_CLA_2018_13	LD_SBOB_2018_02	0.189910374796306
12328	LD_CLA_2018_14	LD_SBOB_2018_02	0.190385659967409
12329	LD_CLA_2018_16	LD_SBOB_2018_02	0.189638783269962
12330	LD_CLA_2018_19	LD_SBOB_2018_02	0.179454101032048
12331	LD_CLA_2018_21	LD_SBOB_2018_02	0.190657251493753
12332	LD_CLA_2018_22	LD_SBOB_2018_02	0.188484519282998
12333	LD_CLA_2018_24	LD_SBOB_2018_02	0.187737642585551
12334	LD_CLA_2018_25	LD_SBOB_2018_02	0.132944052145573
12335	LD_PER_2018_02	LD_SBOB_2018_02	0.125611080934275
12336	LD_PER_2018_04	LD_SBOB_2018_02	0.124049429657795
12337	LD_PER_2018_05	LD_SBOB_2018_02	0.126765344921238
12338	LD_PER_2018_08	LD_SBOB_2018_02	0.126357957631722
12339	LD_PER_2018_09	LD_SBOB_2018_02	0.123981531776209
12340	LD_PER_2018_10	LD_SBOB_2018_02	0.126086366105378
12341	LD_PER_2018_15	LD_SBOB_2018_02	0.110062466051059
12342	LD_PER_2018_16	LD_SBOB_2018_02	0.121333514394351
12343	LD_PER_2018_17	LD_SBOB_2018_02	0.117123845736013
12344	LD_PER_2018_19	LD_SBOB_2018_02	0.10048886474742
12345	LD_PER_2018_22	LD_SBOB_2018_02	0.124388919065725
12346	LD_PER_2018_23	LD_SBOB_2018_02	0.124524714828897
12347	LD_PER_2018_25	LD_SBOB_2018_02	0.0980445410103205
12348	LD_SBOB_2018_22	LD_SBOB_2018_02	0.0844649646931016
12349	LD_SBOB_2018_23	LD_SBOB_2018_02	0.0814774579033134
12350	LD_SBOB_2018_25	LD_SBOB_2018_02	0.0645029875067898
12351	LD_SBOB_2018_03	LD_SBOB_2018_02	0.085483432916893
12352	LD_SBOB_2018_08	LD_SBOB_2018_02	0.0687805540467137
12353	LD_SBOB_2018_09	LD_SBOB_2018_02	0.0717680608365019
12354	LD_SBOB_2018_10	LD_SBOB_2018_02	0.0838538837588267
12355	LD_SBOB_2018_14	LD_SBOB_2018_02	0.0782183595871809
12356	LD_SBOB_2018_15	LD_SBOB_2018_02	0.084736556219446
12357	LD_SBOB_2018_16	LD_SBOB_2018_02	0.084057577403585
12358	LD_SBOB_2018_18	LD_SBOB_2018_02	0.0806626833242803
12359	LD_ALL_2018_03	LD_SBOB_2018_02	0.120858229223248
12360	LD_ALL_2018_04	LD_SBOB_2018_02	0.10483432916893
12361	LD_ALL_2018_05	LD_SBOB_2018_02	0.116852254209669
12362	LD_ALL_2018_06	LD_SBOB_2018_02	0.121808799565454
12363	LD_ALL_2018_11	LD_SBOB_2018_02	0.11664856056491
12364	LD_ALL_2018_12	LD_SBOB_2018_02	0.118957088538838
12365	LD_ALL_2018_14	LD_SBOB_2018_02	0.108161325366649
12366	LD_ALL_2018_16	LD_SBOB_2018_02	0.124932102118414
12367	LD_ALL_2018_20	LD_SBOB_2018_02	0.120926127104834
12368	LD_BODO_2018_1	LD_SBOB_2018_02	0.215643671917436
12369	LD_BODO_2018_10	LD_SBOB_2018_02	0.223180336773493
12370	LD_BODO_2018_11	LD_SBOB_2018_02	0.218563280825638
12371	LD_BODO_2018_12	LD_SBOB_2018_02	0.217680608365019
12372	LD_BODO_2018_13	LD_SBOB_2018_02	0.197718631178707
12373	LD_BODO_2018_15	LD_SBOB_2018_02	0.222637153720804
12374	LD_BODO_2018_17	LD_SBOB_2018_02	0.20566268332428
12375	LD_BODO_2018_24	LD_SBOB_2018_02	0.212927756653992
12376	LD_BODO_2018_25	LD_SBOB_2018_02	0.186447582835416
12377	LD_BODO_2018_4	LD_SBOB_2018_02	0.215372080391092
12378	LD_BODO_2018_5	LD_SBOB_2018_02	0.213063552417165
12379	LD_CLA_2018_04	LD_SBOB_2018_02	0.187805540467137
12380	LD_CLA_2018_06	LD_SBOB_2018_02	0.188891906572515
12381	LD_CLA_2018_07	LD_SBOB_2018_02	0.189299293862032
12382	LD_CLA_2018_08	LD_SBOB_2018_02	0.190317762085823
12383	LD_CLA_2018_11	LD_SBOB_2018_02	0.191811515480717
12384	LD_CLA_2018_15	LD_SBOB_2018_02	0.184682237914177
12385	LD_CLA_2018_17	LD_SBOB_2018_02	0.18950298750679
12386	LD_CLA_2018_18	LD_SBOB_2018_02	0.19541010320478
12387	LD_CLA_2018_20	LD_SBOB_2018_02	0.183256382400869
12388	LD_CLA_2018_23	LD_SBOB_2018_02	0.184274850624661
12389	LD_PER_2018_01_ir	LD_SBOB_2018_02	0.127987506789788
12390	LD_PER_2018_03	LD_SBOB_2018_02	0.125611080934275
12391	LD_PER_2018_06	LD_SBOB_2018_02	0.119975556762629
12392	LD_PER_2018_07	LD_SBOB_2018_02	0.122351982618142
12393	LD_PER_2018_11	LD_SBOB_2018_02	0.125678978815861
12394	LD_PER_2018_12	LD_SBOB_2018_02	0.118413905486149
12395	LD_PER_2018_13	LD_SBOB_2018_02	0.12377783813145
12396	LD_PER_2018_14	LD_SBOB_2018_02	0.12533948940793
12397	LD_PER_2018_18	LD_SBOB_2018_02	0.121740901683867
12398	LD_PER_2018_20	LD_SBOB_2018_02	0.127444323737099
12399	LD_PER_2018_21	LD_SBOB_2018_02	0.120722433460076
12400	LD_PER_2018_24	LD_SBOB_2018_02	0.101032047800109
12401	LD_SBOB_2018_24	LD_SBOB_2018_02	0.0856192286800652
12402	LD_SBOB_2018_01_ir	LD_SBOB_2018_02	0.0821564367191744
12403	LD_SBOB_2018_02	LD_SBOB_2018_02	NA
12404	LD_SBOB_2018_04	LD_SBOB_2018_02	0.0861624117327539
12405	LD_SBOB_2018_05	LD_SBOB_2018_02	0.0826996197718631
12406	LD_SBOB_2018_06	LD_SBOB_2018_02	0.0841933731667572
12407	LD_SBOB_2018_07	LD_SBOB_2018_02	0.0831070070613797
12408	LD_SBOB_2018_12	LD_SBOB_2018_02	0.0833785985877241
12409	LD_SBOB_2018_13	LD_SBOB_2018_02	0.0871129820749593
12410	LD_SBOB_2018_17	LD_SBOB_2018_02	0.0833785985877241
12411	LD_SBOB_2018_19	LD_SBOB_2018_02	0.0807305812058664
12412	LD_SBOB_2018_21	LD_SBOB_2018_02	0.0865697990222705
12413	LD_ALL_2018_01_ir	LD_SBOB_2018_04	0.121333514394351
12414	LD_ALL_2018_02	LD_SBOB_2018_04	0.124321021184139
12415	LD_ALL_2018_07	LD_SBOB_2018_04	0.119228680065182
12416	LD_ALL_2018_08	LD_SBOB_2018_04	0.120043454644215
12417	LD_ALL_2018_09	LD_SBOB_2018_04	0.123302552960348
12418	LD_ALL_2018_10	LD_SBOB_2018_04	0.119568169473112
12419	LD_ALL_2018_15	LD_SBOB_2018_04	0.126629549158066
12420	LD_ALL_2018_17	LD_SBOB_2018_04	0.12622216186855
12421	LD_ALL_2018_19	LD_SBOB_2018_04	0.123709940249864
12422	LD_ALL_2018_23	LD_SBOB_2018_04	0.126290059750136
12423	LD_ALL_2018_24	LD_SBOB_2018_04	0.118413905486149
12424	LD_BODO_2018_14	LD_SBOB_2018_04	0.212520369364476
12425	LD_BODO_2018_16	LD_SBOB_2018_04	0.208514394350896
12426	LD_BODO_2018_18	LD_SBOB_2018_04	0.214625203693645
12427	LD_BODO_2018_19	LD_SBOB_2018_04	0.214082020640956
12428	LD_BODO_2018_20	LD_SBOB_2018_04	0.223180336773493
12429	LD_BODO_2018_22	LD_SBOB_2018_04	0.228476371537208
12430	LD_BODO_2018_23	LD_SBOB_2018_04	0.221347093970668
12431	LD_BODO_2018_3	LD_SBOB_2018_04	0.19853340575774
12432	LD_BODO_2018_6	LD_SBOB_2018_04	0.20844649646931
12433	LD_BODO_2018_7	LD_SBOB_2018_04	0.225149375339489
12434	LD_BODO_2018_8_ir	LD_SBOB_2018_04	0.223995111352526
12435	LD_BODO_2018_9	LD_SBOB_2018_04	0.198601303639326
12436	LD_CLA_2018_01_ir	LD_SBOB_2018_04	0.191947311243889
12437	LD_CLA_2018_02	LD_SBOB_2018_04	0.190589353612167
12438	LD_CLA_2018_03	LD_SBOB_2018_04	0.187330255296035
12439	LD_CLA_2018_05	LD_SBOB_2018_04	0.171849538294405
12440	LD_CLA_2018_09	LD_SBOB_2018_04	0.196564367191744
12441	LD_CLA_2018_10	LD_SBOB_2018_04	0.174293862031505
12442	LD_CLA_2018_12	LD_SBOB_2018_04	0.185768604019555
12443	LD_CLA_2018_13	LD_SBOB_2018_04	0.187194459532863
12444	LD_CLA_2018_14	LD_SBOB_2018_04	0.189570885388376
12445	LD_CLA_2018_16	LD_SBOB_2018_04	0.192490494296578
12446	LD_CLA_2018_19	LD_SBOB_2018_04	0.181355241716458
12447	LD_CLA_2018_21	LD_SBOB_2018_04	0.190181966322651
12448	LD_CLA_2018_22	LD_SBOB_2018_04	0.190657251493753
12449	LD_CLA_2018_24	LD_SBOB_2018_04	0.188348723519826
12450	LD_CLA_2018_25	LD_SBOB_2018_04	0.133283541553504
12451	LD_PER_2018_02	LD_SBOB_2018_04	0.126493753394894
12452	LD_PER_2018_04	LD_SBOB_2018_04	0.127104834329169
12453	LD_PER_2018_05	LD_SBOB_2018_04	0.128462791960891
12454	LD_PER_2018_08	LD_SBOB_2018_04	0.125678978815861
12455	LD_PER_2018_09	LD_SBOB_2018_04	0.127036936447583
12456	LD_PER_2018_10	LD_SBOB_2018_04	0.12622216186855
12457	LD_PER_2018_15	LD_SBOB_2018_04	0.114679521998914
12458	LD_PER_2018_16	LD_SBOB_2018_04	0.123166757197175
12459	LD_PER_2018_17	LD_SBOB_2018_04	0.119771863117871
12460	LD_PER_2018_19	LD_SBOB_2018_04	0.101032047800109
12461	LD_PER_2018_22	LD_SBOB_2018_04	0.126425855513308
12462	LD_PER_2018_23	LD_SBOB_2018_04	0.125814774579033
12463	LD_PER_2018_25	LD_SBOB_2018_04	0.103408473655622
12464	LD_SBOB_2018_22	LD_SBOB_2018_04	0.0824280282455187
12465	LD_SBOB_2018_23	LD_SBOB_2018_04	0.0813416621401412
12466	LD_SBOB_2018_25	LD_SBOB_2018_04	0.06606463878327
12467	LD_SBOB_2018_03	LD_SBOB_2018_04	0.0868413905486149
12468	LD_SBOB_2018_08	LD_SBOB_2018_04	0.0678978815860945
12469	LD_SBOB_2018_09	LD_SBOB_2018_04	0.0698669201520913
12470	LD_SBOB_2018_10	LD_SBOB_2018_04	0.0865019011406844
12471	LD_SBOB_2018_14	LD_SBOB_2018_04	0.0830391091797936
12472	LD_SBOB_2018_15	LD_SBOB_2018_04	0.0856871265616513
12473	LD_SBOB_2018_16	LD_SBOB_2018_04	0.0871808799565454
12474	LD_SBOB_2018_18	LD_SBOB_2018_04	0.0829033134166214
12475	LD_ALL_2018_03	LD_SBOB_2018_04	0.121333514394351
12476	LD_ALL_2018_04	LD_SBOB_2018_04	0.104902227050516
12477	LD_ALL_2018_05	LD_SBOB_2018_04	0.120043454644215
12478	LD_ALL_2018_06	LD_SBOB_2018_04	0.122895165670831
12479	LD_ALL_2018_11	LD_SBOB_2018_04	0.11787072243346
12480	LD_ALL_2018_12	LD_SBOB_2018_04	0.119907658881043
12481	LD_ALL_2018_14	LD_SBOB_2018_04	0.112031504617056
12482	LD_ALL_2018_16	LD_SBOB_2018_04	0.12622216186855
12483	LD_ALL_2018_20	LD_SBOB_2018_04	0.122012493210212
12484	LD_BODO_2018_1	LD_SBOB_2018_04	0.218834872351983
12485	LD_BODO_2018_10	LD_SBOB_2018_04	0.22548886474742
12486	LD_BODO_2018_11	LD_SBOB_2018_04	0.22114340032591
12487	LD_BODO_2018_12	LD_SBOB_2018_04	0.22148288973384
12488	LD_BODO_2018_13	LD_SBOB_2018_04	0.200502444323737
12489	LD_BODO_2018_15	LD_SBOB_2018_04	0.226099945681695
12490	LD_BODO_2018_17	LD_SBOB_2018_04	0.208785985877241
12491	LD_BODO_2018_24	LD_SBOB_2018_04	0.217205323193916
12492	LD_BODO_2018_25	LD_SBOB_2018_04	0.189163498098859
12493	LD_BODO_2018_4	LD_SBOB_2018_04	0.217273221075502
12494	LD_BODO_2018_5	LD_SBOB_2018_04	0.217680608365019
12495	LD_CLA_2018_04	LD_SBOB_2018_04	0.190521455730581
12496	LD_CLA_2018_06	LD_SBOB_2018_04	0.191336230309614
12497	LD_CLA_2018_07	LD_SBOB_2018_04	0.189774579033134
12498	LD_CLA_2018_08	LD_SBOB_2018_04	0.18705866376969
12499	LD_CLA_2018_11	LD_SBOB_2018_04	0.192694187941336
12500	LD_CLA_2018_15	LD_SBOB_2018_04	0.184274850624661
12501	LD_CLA_2018_17	LD_SBOB_2018_04	0.192694187941336
12502	LD_CLA_2018_18	LD_SBOB_2018_04	0.194459532862575
12503	LD_CLA_2018_20	LD_SBOB_2018_04	0.182984790874525
12504	LD_CLA_2018_23	LD_SBOB_2018_04	0.183731667571972
12505	LD_PER_2018_01_ir	LD_SBOB_2018_04	0.129277566539924
12506	LD_PER_2018_03	LD_SBOB_2018_04	0.126629549158066
12507	LD_PER_2018_06	LD_SBOB_2018_04	0.120926127104834
12508	LD_PER_2018_07	LD_SBOB_2018_04	0.124253123302553
12509	LD_PER_2018_11	LD_SBOB_2018_04	0.123098859315589
12510	LD_PER_2018_12	LD_SBOB_2018_04	0.120043454644215
12511	LD_PER_2018_13	LD_SBOB_2018_04	0.123709940249864
12512	LD_PER_2018_14	LD_SBOB_2018_04	0.127240630092341
12513	LD_PER_2018_18	LD_SBOB_2018_04	0.123166757197175
12514	LD_PER_2018_20	LD_SBOB_2018_04	0.129073872895166
12515	LD_PER_2018_21	LD_SBOB_2018_04	0.122895165670831
12516	LD_PER_2018_24	LD_SBOB_2018_04	0.101982618142314
12517	LD_SBOB_2018_24	LD_SBOB_2018_04	0.0851439435089625
12518	LD_SBOB_2018_01_ir	LD_SBOB_2018_04	0.0838538837588267
12519	LD_SBOB_2018_02	LD_SBOB_2018_04	0.0861624117327539
12520	LD_SBOB_2018_04	LD_SBOB_2018_04	NA
12521	LD_SBOB_2018_05	LD_SBOB_2018_04	0.0866376969038566
12522	LD_SBOB_2018_06	LD_SBOB_2018_04	0.0820885388375883
12523	LD_SBOB_2018_07	LD_SBOB_2018_04	0.079712112982075
12524	LD_SBOB_2018_12	LD_SBOB_2018_04	0.088335143943509
12525	LD_SBOB_2018_13	LD_SBOB_2018_04	0.0820885388375883
12526	LD_SBOB_2018_17	LD_SBOB_2018_04	0.0882672460619229
12527	LD_SBOB_2018_19	LD_SBOB_2018_04	0.0829712112982075
12528	LD_SBOB_2018_21	LD_SBOB_2018_04	0.084804454101032
12529	LD_ALL_2018_01_ir	LD_SBOB_2018_05	0.12533948940793
12530	LD_ALL_2018_02	LD_SBOB_2018_05	0.126493753394894
12531	LD_ALL_2018_07	LD_SBOB_2018_05	0.122080391091798
12532	LD_ALL_2018_08	LD_SBOB_2018_05	0.123642042368278
12533	LD_ALL_2018_09	LD_SBOB_2018_05	0.126018468223791
12534	LD_ALL_2018_10	LD_SBOB_2018_05	0.121333514394351
12535	LD_ALL_2018_15	LD_SBOB_2018_05	0.128802281368821
12536	LD_ALL_2018_17	LD_SBOB_2018_05	0.129549158066268
12537	LD_ALL_2018_19	LD_SBOB_2018_05	0.127444323737099
